20130103;26650;4587780;122452
20130102;26600;5151547;136251
20121228;25750;2648924;68153
20121227;25750;2010360;51617
20121226;25450;3166701;80722
20121224;25150;3887250;98464
20121221;25400;7103654;181871
20121220;26300;4736996;125472
20121218;26500;5741215;153471
20121217;26650;5228814;139129
20121214;26200;3680399;96411
20121213;26250;7585467;197814
20121212;26050;4902981;128751
20121211;25950;4189236;109509
20121210;26000;3280121;85318
20121207;25900;7130678;183717
20121206;24850;3774704;94063
20121205;24850;3504294;86246
20121204;24450;3560107;87171
20121203;24400;4155082;101381
20121130;24400;8420949;207427
20121129;25400;4030728;102187
20121128;25350;3108705;78646
20121127;25550;4349165;111254
20121126;25800;3757376;97712
20121123;25700;2772673;71126
20121122;25600;3192295;81296
20121121;24900;3705474;93429
20121120;25350;3293980;84014
20121119;25200;3934488;99035
20121116;24950;9295709;235721
20121115;26150;4774667;125338
20121114;26600;8690475;228436
20121113;25350;3314201;83941
20121112;25300;4373224;109934
20121109;25400;5241275;134059
20121108;26050;4522898;116093
20121107;26000;4411461;114018
20121106;25900;5042809;129833
20121105;26150;3347263;87238
20121102;25950;6592179;172054
20121101;25500;8312753;211017
20121031;24850;5789405;143666
20121030;24300;3782716;92590
20121029;24100;6197870;152134
20121026;24100;3832976;93150
20121025;24300;7780836;190242
20121024;24000;8709303;207780
20121023;23050;2851721;66655
20121022;23400;2573262;59119
20121019;23300;2646218;62128
20121018;23550;2682573;62865
20121017;23500;4594202;107652
20121016;22850;3901823;89193
20121015;22250;3034811;67998
20121012;22550;4262738;95891
20121011;22900;2957524;67734
20121010;23000;3010313;69653
20121009;23550;3477414;82530
20121008;23700;5661298;133858
20121005;23250;3119376;72819
20121004;23150;6192433;143702
20121002;22500;2858070;64748
20120928;22750;3873405;88551
20120927;22900;3525787;79913
20120926;22750;3227444;73286
20120925;22900;5377949;123712
20120924;23500;3509912;82717
20120921;23850;4797968;114756
20120920;23900;12250096;296193
20120919;23500;7673229;179935
20120918;22850;3843199;88390
20120917;22950;4248504;97823
20120914;22950;10517447;239146
20120913;21850;4237233;92798
20120912;22200;3267122;72437
20120911;21950;3664743;80494
20120910;22250;4757626;106060
20120907;22500;15221162;338033
20120906;20900;9041756;188482
20120905;21200;3826683;82093
20120904;21500;3775480;81422
20120903;21400;3518196;74748
20120831;21200;2702479;57320
20120830;21200;3263544;69098
20120829;21450;4295175;92012
20120828;21300;7433538;156948
20120827;21700;5324077;115911
20120824;21800;6175133;135872
20120823;22400;6340317;142701
20120822;22850;4582101;104799
20120821;23100;9152697;211660
20120820;22550;3278867;73834
20120817;22500;4112850;92438
20120816;22200;7787699;174242
20120814;22900;3662137;83495
20120813;22700;3415389;77814
20120810;23000;3993418;91562
20120809;22900;8196833;186366
20120808;22750;10972713;249643
20120807;22000;4757101;104727
20120806;21750;6733285;146440
20120803;20950;5525416;116159
20120802;21550;4816006;103484
20120801;21500;5633215;122694
20120731;21700;7215276;155737
20120730;21300;4916872;105871
20120727;21150;7453097;156472
20120726;20400;5976319;122285
20120725;20400;6280081;128870
20120724;20800;7328882;152400
20120723;20350;6964724;142379
20120720;21250;7870436;167049
20120719;20400;7401854;151607
20120718;20250;12954262;266107
20120717;21300;9112719;195664
20120716;21800;6340054;139643
20120713;22400;6627802;146255
20120712;22250;5450204;122750
20120711;22950;5151231;119295
20120710;23700;2647193;62738
20120709;23700;3156411;74994
20120706;24000;4009123;96512
20120705;23800;2657599;63413
20120704;24050;3199905;77683
20120703;24300;3047839;73616
20120702;23700;3887302;93604
20120629;23850;4697087;110870
20120628;23300;3483226;80855
20120627;22800;4778045;109203
20120626;23100;4631121;107158
20120625;23050;9744824;227647
20120622;24100;4506535;108657
20120621;24550;3751425;92240
20120620;24800;9176434;226275
20120619;23850;3788167;90357
20120618;23600;5037166;120114
20120615;23400;16156049;377101
20120614;23900;5033207;119768
20120613;23650;4669175;110329
20120612;23550;7930382;184643
20120611;23050;6838614;156462
20120608;21750;5465246;119979
20120607;22550;7121619;161058
20120605;21650;5342939;115906
20120604;21550;9463895;205507
20120601;22750;3513845;80681
20120531;23100;4914910;112631
20120530;23450;5137111;120575
20120529;23450;8661422;198922
20120525;22000;7771291;172501
20120524;22400;6445583;144929
20120523;22400;9271264;209949
20120522;23550;8273153;195561
20120521;23400;6240734;147737
20120518;23600;6982606;166942
20120517;24500;12063990;289852
20120516;23050;16239262;385668
20120515;25300;7122988;179639
20120514;26100;4883326;126684
20120511;25400;6791152;175571
20120510;26600;4786754;127188
20120509;26200;6859416;180584
20120508;26650;6327999;169838
20120507;27250;5466152;150192
20120504;28150;10901418;305742
20120503;27250;4021667;110518
20120502;27350;7203804;197376
20120430;28050;3759698;105709
20120427;28050;4531018;126674
20120426;27200;4858423;132999
20120425;27050;4836561;131965
20120424;27250;4750282;129925
20120423;27800;4549672;127018
20120420;27650;5649678;157715
20120419;28800;6179883;174760
20120418;28050;5482631;155451
20120417;28300;4670489;133746
20120416;29250;4160701;121328
20120413;29000;6983362;199076
20120412;27200;5583246;151552
20120410;27750;5098219;141918
20120409;28050;5568643;158204
20120406;29250;3184217;93901
20120405;29850;8899496;259337
20120404;29400;4389836;130342
20120403;30300;6693182;200568
20120402;29350;4727837;138654
20120330;29250;9809386;290150
20120329;30500;5114998;155938
20120328;30550;4918214;150647
20120327;30450;5718097;173729
20120326;30300;6658186;202414
20120323;30150;6294185;187076
20120322;29350;4117144;120978
20120321;28900;2626551;76211
20120320;29150;3873987;113639
20120319;29300;4885898;141993
20120316;28800;3696225;106839
20120315;29250;4849707;141380
20120314;29600;4906654;146390
20120313;29300;5055287;148576
20120312;29600;2568440;76145
20120309;29800;3565512;106750
20120308;29750;4741781;140589
20120307;29100;5359769;155460
20120306;29400;5967675;174424
20120305;30050;3839128;115695
20120302;30450;7961280;239678
20120229;30200;9345314;283931
20120228;29850;20808560;621136
20120227;27950;5153509;145612
20120224;28850;7997699;227288
20120223;28850;5192308;150103
20120222;29000;4712997;134863
20120221;28300;5840835;166277
20120220;28300;5753690;164427
20120217;28850;8465777;246415
20120216;28700;9961359;288345
20120215;29000;20697390;601413
20120214;27550;6615913;180404
20120213;26850;4941208;133338
20120210;27000;5751848;155666
20120209;27050;7705120;206739
20120208;26500;8751100;228349
20120207;25400;9405339;239863
20120206;26100;7061764;184948
20120203;26300;11299302;299344
20120202;27300;15281596;414252
20120201;27200;5595741;151139
20120131;26850;6048223;161828
20120130;26250;7982762;210396
20120127;26000;12062057;316137
20120126;27050;9028099;243196
20120125;27450;8693588;239277
20120120;26950;8726770;233096
20120119;26300;8987450;235087
20120118;25250;4764455;121057
20120117;25550;5982819;152485
20120116;25400;6341825;160201
20120113;25150;7993006;198994
20120112;24150;3566256;85841
20120111;24250;4747105;116041
20120110;24350;4596542;111153
20120109;23850;5191657;125460
20120106;24400;7633067;185849
20120105;24000;5948158;143730
20120104;23850;9643808;231478
20120103;23650;7239708;171209
20120102;23450;12170153;281873
20111229;21950;5006606;108947
20111228;21150;2688208;56858
20111227;21100;3986592;85495
20111226;21600;2297003;49604
20111223;21700;6167013;134785
20111222;21150;5151591;108271
20111221;21350;5626938;120035
20111220;20750;5391267;112054
20111219;20850;9392801;197644
20111216;22150;6809614;151835
20111215;22750;6873946;157068
20111214;22850;6515855;148724
20111213;22650;9293904;207725
20111212;22250;6319715;138894
20111209;21400;6988929;150059
20111208;22050;6537903;144255
20111207;22400;8899221;199742
20111206;22750;3593535;82171
20111205;23250;4785846;110339
20111202;23100;6314973;145934
20111201;23450;9146677;216504
20111130;22950;5239801;120903
20111129;23400;10290437;239538
20111128;23300;9848049;225755
20111125;21750;4433721;97154
20111124;22150;6265997;137363
20111123;21850;10010655;223343
20111122;23250;5995517;138191
20111121;22900;5390048;123454
20111118;23300;7377636;170470
20111117;23200;13550780;312393
20111116;22350;9867606;221811
20111115;22050;7045165;157346
20111114;22300;10805252;242564
20111111;21550;14421635;316686
20111110;21500;23467154;504582
20111109;22050;22772116;504954
20111108;23000;12005275;280381
20111107;24100;8088193;197257
20111104;24850;9642217;236520
20111103;23300;5682575;134558
20111102;24000;8021546;191097
20111101;23900;10593299;250973
20111031;22850;5395050;124447
20111028;22900;11200673;263913
20111027;23800;9196704;219017
20111026;24150;5774628;137539
20111025;23650;5652614;134827
20111024;23900;12451097;295821
20111021;23200;17938542;404707
20111020;21050;10252965;224816
20111019;21750;7150548;154040
20111018;21800;4354331;94198
20111017;21950;5211940;115062
20111014;21950;4605910;100945
20111013;21850;9543524;210793
20111012;22550;5880365;130885
20111011;22250;8212865;184113
20111010;21950;7029961;153872
20111007;21500;9115213;197745
20111006;21200;14245183;305260
20111005;20000;11287269;234416
20111004;20700;10959265;220904
20110930;21350;9401314;201592
20110929;21850;9542657;203010
20110928;20550;8811547;185173
20110927;21250;9665974;202678
20110926;19950;14403585;293528
20110923;20250;13178942;273659
20110922;21550;9640910;206335
20110921;21600;9936965;218219
20110920;21650;14858543;314603
20110919;21000;11980863;256658
20110916;21900;20343850;434612
20110915;21100;20491884;429223
20110914;19850;18966529;388555
20110909;19900;29359964;596654
20110908;19300;17096701;332970
20110907;19500;15678828;290469
20110906;17000;11397318;193969
20110905;17550;9483784;171643
20110902;19100;8025667;154033
20110901;19200;16845832;331929
20110831;19100;13460683;251980
20110830;19000;16532870;321898
20110829;19450;17545626;334041
20110826;17950;14558460;257040
20110825;17300;20187641;348195
20110824;16250;21395980;354287
20110823;17050;21553936;356950
20110822;15750;18277535;291355
20110819;15600;23890629;382927
20110818;17200;35616692;642618
20110817;19600;13712538;272794
20110816;20500;8624717;176585
20110812;19750;26788209;552606
20110811;21850;13323654;280766
20110810;21000;15212209;322644
20110809;20200;23001206;466773
20110808;21850;17609715;392630
20110805;23550;12438185;288214
20110804;24100;11149944;275646
20110803;24300;10595808;260724
20110802;25450;11462084;290688
20110801;25550;10275261;257870
20110729;24250;15569978;379970
20110728;23550;5742429;134333
20110727;23800;7997090;191162
20110726;24500;7505839;181140
20110725;23900;6812398;163661
20110722;23750;7369926;175143
20110721;23650;9223301;221582
20110720;24200;10030134;242681
20110719;23350;10298790;241122
20110718;22950;11775269;272945
20110715;24000;9378791;224547
20110714;23700;14730395;353678
20110713;24300;17203663;420270
20110712;25350;8802917;224915
20110711;26450;4936683;131257
20110708;26600;10495898;282291
20110707;26400;8763541;232756
20110706;26500;18889817;502186
20110705;28000;12594246;349821
20110704;26950;13215741;360867
20110701;26700;13345738;350071
20110630;25050;8432185;212240
20110629;25550;12290225;311734
20110628;25550;13451515;348844
20110627;26700;9559487;256338
20110624;27900;9898892;271337
20110623;26350;4236692;112336
20110622;26100;8915253;238115
20110621;25900;8505024;216905
20110620;25200;8219371;207278
20110617;24650;20477438;506498
20110616;26250;4599234;121630
20110615;26950;6872322;186979
20110614;26650;6514032;173265
20110613;26350;8790991;233593
20110610;26700;24177110;656727
20110609;28700;9415804;269728
20110608;28900;12557220;364093
20110607;28600;9191909;259018
20110603;27650;9838831;271619
20110602;27550;18003988;498888
20110601;28400;22119286;637197
20110531;30100;11913318;353403
20110530;29500;15176513;451971
20110527;31300;4797661;149908
20110526;31100;5070024;156440
20110525;30000;7212000;219755
20110524;31250;5647670;175551
20110523;30850;6564960;206072
20110520;32200;5057674;162270
20110519;31550;8302142;268146
20110518;32800;9103458;298538
20110517;33100;8007576;268393
20110516;34400;5275126;182308
20110513;34500;6713597;232510
20110512;33750;6600699;224217
20110511;33700;6207767;210223
20110509;33300;5968611;198193
20110506;32500;7867052;255458
20110504;32450;13763373;455937
20110503;34450;7224077;246213
20110502;34600;5524897;189466
20110429;33800;11392768;381727
20110428;34350;10388984;360150
20110427;33900;18014715;614749
20110426;34750;19001814;673577
20110425;36450;5529488;201708
20110422;36600;10270340;376875
20110421;37000;19357750;702027
20110420;34300;8432079;287343
20110419;32800;8866655;293389
20110418;33800;7218572;245175
20110415;34150;7233661;245429
20110414;33750;12934539;432237
20110413;32350;6193410;198490
20110412;31700;6421672;206098
20110411;31800;6076949;193691
20110408;31300;10084204;316778
20110407;32000;7097712;228528
20110406;32500;8509539;277829
20110405;32450;8775396;285158
20110404;31800;12046547;374954
20110401;31600;6802701;213066
20110331;31300;7670699;240103
20110330;31550;11906300;376584
20110329;31000;8533855;264362
20110328;30900;14875481;454946
20110325;29900;12041899;359915
20110324;29100;9140284;267899
20110323;29050;11112405;316587
20110322;27850;11574524;327242
20110321;28500;11015422;312626
20110318;28550;8317816;239118
20110317;28950;10815775;309348
20110316;29200;10333677;302060
20110315;28700;22932891;661859
20110314;30100;22881687;667520
20110311;27700;5850959;162072
20110310;27700;9118115;253318
20110309;28400;5641431;160948
20110308;28650;8140323;230838
20110307;28900;4206440;122011
20110304;29200;6744388;197224
20110303;28450;4337686;122647
20110302;27550;4652449;129250
20110228;28350;5304614;149732
20110225;28000;7918505;219844
20110224;26900;10782089;290442
20110223;27600;11843278;330548
20110222;28800;5917754;169421
20110221;28800;5147091;149209
20110218;29400;4481286;131328
20110217;29100;5876031;171567
20110216;29200;4811721;142020
20110215;29750;4609849;136257
20110214;29700;5954589;175146
20110211;28800;8298076;241817
20110210;28800;8468961;247695
20110209;29550;6956946;207075
20110208;30150;9801975;290602
20110207;29700;9679798;292398
20110201;29650;9606594;286074
20110131;29650;12114107;361197
20110128;29500;19314590;565058
20110127;28000;6841459;192937
20110126;28200;7873016;220329
20110125;27400;10865239;302348
20110124;28350;8014756;226649
20110121;28100;7630162;213944
20110120;28200;6930500;194101
20110119;27850;8666295;241490
20110118;27650;15637718;434987
20110117;26900;6204899;168483
20110114;27250;8859686;240275
20110113;27250;19311300;525988
20110112;26350;16029780;422262
20110111;25400;6904019;175507
20110110;25300;9601918;245214
20110107;26100;7024336;182624
20110106;26100;14287171;374739
20110105;25900;14139328;366206
20110104;25600;10931161;277888
20110103;25300;15107759;379316
20101230;24000;5687987;137179
20101229;24250;5395331;130657
20101228;23950;11941653;285117
20101227;23100;3579168;82804
20101224;23150;5647373;131997
20101223;23300;5727070;132962
20101222;23300;7811301;183072
20101221;23750;8090612;193133
20101220;23650;7858392;183662
20101217;23800;9453699;226110
20101216;24200;5123501;124850
20101215;24250;6719247;163676
20101214;24750;8123939;201987
20101213;24350;5446369;132069
20101210;24500;9835555;239498
20101209;24150;10169510;242277
20101208;23300;5620721;132077
20101207;23600;9142980;214151
20101206;23950;6730217;160680
20101203;23450;7911082;186773
20101202;23800;9237817;219818
20101201;23400;10722538;249467
20101130;23500;19537475;462712
20101129;24800;7308951;181161
20101126;24650;10551194;262187
20101125;25200;11277437;286360
20101124;25750;18819363;473401
20101123;25350;12947289;326253
20101122;25300;21524408;534587
20101119;23900;8188817;195780
20101118;23700;6420573;150142
20101117;23350;7311065;170775
20101116;23700;8517799;201931
20101115;23650;9850014;231934
20101112;22800;11758691;272488
20101111;23400;11616394;278444
20101110;23900;7224958;170106
20101109;23450;6554767;153906
20101108;23800;9799616;235465
20101105;23750;18979574;454400
20101104;22950;14373857;328733
20101103;21800;7882993;173742
20101102;21900;13148677;291526
20101101;22700;8679690;198624
20101029;23150;11672512;265692
20101028;22850;13682522;314173
20101027;22900;12636747;291948
20101026;23700;10858815;257760
20101025;24300;8245692;199282
20101022;24200;7903928;191607
20101021;23750;13108254;316355
20101020;23900;14952331;351845
20101019;22850;10535814;242790
20101018;22900;10138166;234030
20101015;23600;6311478;147922
20101014;23350;10001339;234022
20101013;23400;11261698;262076
20101012;22600;8463492;192083
20101011;22350;14794038;337143
20101008;23500;7573508;177635
20101007;23200;9521740;220902
20101006;23400;15727497;366882
20101005;22750;8459372;188974
20101004;22500;10634669;241640
20101001;22450;8945751;199168
20100930;22150;7530575;166024
20100929;21850;12752750;280020
20100928;21350;6960963;149189
20100927;21200;11332593;242437
20100924;21100;15723927;334181
20100920;22100;10471186;232592
20100917;22500;24186132;531583
20100916;21100;9047633;190893
20100915;21000;9591589;198768
20100914;20450;11749312;244255
20100913;20500;9030044;186648
20100910;20650;8103091;166763
20100909;20300;15189733;310582
20100908;20750;16624161;344339
20100907;21500;7147421;153650
20100906;21850;9768969;215854
20100903;21800;13682222;296323
20100902;21100;12935639;273003
20100901;20850;17891433;373650
20100831;21100;18006565;385455
20100830;22500;7788047;175729
20100827;22550;6317557;141908
20100826;22600;15405418;348758
20100825;22050;7298041;160097
20100824;21950;7212879;156384
20100823;21400;8185249;177808
20100820;22000;6506966;144062
20100819;22500;9857803;220783
20100818;21700;7017763;152975
20100817;22100;5851598;129076
20100816;22100;7543971;164101
20100813;21650;7460749;161227
20100812;21200;13041798;274322
20100811;21200;18929287;407680
20100810;22600;7329207;167640
20100809;22700;6486022;148047
20100806;22850;14508311;326990
20100805;21900;11637399;256793
20100804;21600;11434849;249133
20100803;21950;14346069;316349
20100802;21600;18732935;410154
20100730;22500;8930756;200196
20100729;22350;12478780;282029
20100728;23100;13310872;308136
20100727;23500;37144652;888357
20100726;23950;9656787;230983
20100723;23250;12343729;285746
20100722;22600;21388196;490566
20100721;23600;7489851;178737
20100720;23850;6009885;143206
20100719;23700;10915618;259710
20100716;23500;26408695;630811
20100715;25150;7695339;194824
20100714;25750;17890263;455547
20100713;24900;16803984;423688
20100712;25900;6412277;166360
20100709;25700;8171473;207595
20100708;25350;7219081;184964
20100707;25150;8243930;210818
20100706;25850;9753797;244544
20100705;24750;7736756;192991
20100702;25300;8237987;210021
20100701;25500;12695993;318614
20100630;25050;13952014;348557
20100629;25600;10326061;270703
20100628;26050;10143372;264495
20100625;26450;9787032;260214
20100624;27150;5203161;141570
20100623;27050;6595503;179206
20100622;27200;11557147;318568
20100621;28250;8050689;227450
20100618;28150;12940850;363342
20100617;28200;10848104;303056
20100616;27300;8415214;230548
20100615;27100;13402214;359652
20100614;26000;5686833;148079
20100611;25800;8762686;229111
20100610;25900;9271702;238469
20100609;25250;14761328;378421
20100608;26450;10889286;288249
20100607;26650;13874493;362918
20100604;26400;15988869;414163
20100603;24900;8011807;200551
20100601;24600;11633564;288974
20100531;25150;12706998;319791
20100528;25700;12826585;333520
20100527;25650;13430941;337412
20100526;24700;13150843;319062
20100525;23800;12208206;286202
20100524;24100;11541283;278157
20100520;23750;10081791;243606
20100519;24500;19703600;468630
20100518;24150;20058192;483842
20100517;25050;12635451;322301
20100514;26600;7925968;212421
20100513;26850;11337817;302386
20100512;25700;13097424;337816
20100511;26600;7660117;205029
20100510;26900;7587954;204022
20100507;26350;11481461;300844
20100506;26350;8103816;212844
20100504;27050;12653329;342393
20100503;27600;9256409;256422
20100430;28400;8909526;252088
20100429;27700;6801366;187740
20100428;27450;9108923;246564
20100427;27500;11259240;312006
20100426;28500;6125001;174824
20100423;28500;6109366;175274
20100422;28700;9828901;279615
20100421;28550;10560938;296793
20100420;27000;3663343;98805
20100419;26650;6493712;174341
20100416;27500;4531892;124427
20100415;27700;6822526;188012
20100414;27900;6745613;188946
20100413;27700;7382940;202218
20100412;26900;9780882;267787
20100409;28000;7184815;201441
20100408;28150;10036161;279420
20100407;27350;16311161;449179
20100406;28350;11484726;328180
20100405;29100;8512243;243243
20100402;28150;12390690;353853
20100401;28300;11909995;329710
20100331;26700;7730622;206319
20100330;26400;8121899;215803
20100329;25900;6923592;178250
20100326;25200;3420724;85951
20100325;25250;4660575;117620
20100324;25200;6668569;169346
20100323;24950;4994007;124315
20100322;24700;5270773;129477
20100319;24350;5746615;139509
20100318;23950;5576105;134329
20100317;24150;7589609;181964
20100316;23600;51719403;1219539
20100315;23500;5574407;131411
20100312;23250;3048202;70480
20100311;23150;10673528;246499
20100310;22550;6443315;144201
20100309;21850;5881404;129431
20100308;22350;6137729;137602
20100305;22500;4380159;98434
20100304;22200;5393075;119938
20100303;21850;5830081;126605
20100302;21450;5342772;115262
20100226;21000;9627909;202228
20100225;21700;5013379;109496
20100224;22200;6219693;139935
20100223;22650;6352083;142599
20100222;22150;5334169;117055
20100219;21400;5772700;125261
20100218;22150;3744025;83432
20100217;22350;7825290;173128
20100216;21300;5951014;127479
20100212;21600;7584876;163974
20100211;21950;11508085;253147
20100210;22700;6809098;154757
20100209;22650;7285894;162322
20100208;21700;5663174;123359
20100205;21300;7305491;154124
20100204;21750;9855737;215247
20100203;21300;14618448;315874
20100202;22000;11667143;266389
20100201;23100;14926334;333381
20100129;22750;10273997;233907
20100128;23600;10080020;240850
20100127;23250;20559203;475989
20100126;23600;18901657;460743
20100125;26050;7098150;184590
20100122;26100;10560982;272243
20100121;25950;8296854;213381
20100120;25400;5997062;153534
20100119;25600;6095082;156620
20100118;25900;6947223;178827
20100115;26100;11798734;308906
20100114;25450;11505860;288570
20100113;24050;5009003;120758
20100112;24050;4616931;111552
20100111;24000;6750517;164032
20100108;24650;9695685;234014
20100107;24400;11084814;274884
20100106;24550;7731186;186272
20100105;23350;12118281;289702
20100104;24100;7346425;175697
20091230;23150;7868021;180577
20091229;22200;2136873;47431
20091228;22200;4791593;107099
20091224;22300;5460997;121105
20091223;22000;4006561;88508
20091222;21900;5000002;110069
20091221;22050;6643108;146687
20091218;21650;6098604;130450
20091217;21100;6284160;134078
20091216;21050;6283206;131740
20091215;20950;4268920;89111
20091214;20700;5589407;115177
20091211;20900;5514248;115188
20091210;20850;9747117;202367
20091209;20550;8324221;169239
20091208;20100;5629685;113606
20091207;20050;10036856;203037
20091204;19700;6019982;117253
20091203;19450;7435401;143893
20091202;19200;9718479;183143
20091201;18050;9699450;175934
20091130;18450;5175602;96447
20091127;18450;7704509;144519
20091126;19200;6523614;125565
20091125;19000;5961105;112197
20091124;18600;6664018;124820
20091123;19050;5345950;101776
20091120;19150;7062182;135060
20091119;19250;8704459;167061
20091118;18750;10909042;203554
20091117;18400;21564141;401848
20091116;19700;7342660;140795
20091113;18850;9738133;187145
20091112;19600;20341952;414696
20091111;19950;5434950;106986
20091110;19800;8107026;160511
20091109;19800;8795257;172673
20091106;19050;6840462;129457
20091105;18350;4281928;79613
20091104;19000;6220331;116091
20091103;18200;5564158;101584
20091102;18050;5556344;100193
20091030;18050;6118400;112202
20091029;18400;13210887;236781
20091028;17700;9606247;171598
20091027;18300;8926917;165080
20091026;18850;7810804;147076
20091023;18750;11453452;216033
20091022;18800;7001346;133941
20091021;19350;6815688;133065
20091020;19850;4103030;81684
20091019;19850;5842314;115764
20091016;19800;10304009;205890
20091015;20550;7248024;149237
20091014;20800;8521356;178395
20091013;20600;11563525;235937
20091012;20000;10681641;215811
20091009;19650;7666152;151080
20091008;19300;11539515;220266
20091007;18400;10549157;196846
20091006;18700;6952108;131012
20091005;18800;10541773;199190
20091001;19650;6399002;126251
20090930;19800;9964191;198551
20090929;19550;11695482;230361
20090928;19000;13961779;266243
20090925;18950;44545104;842032
20090924;20600;9936404;204779
20090923;20850;27899428;577352
20090922;22050;11165356;244433
20090921;21450;11924291;253975
20090918;20400;8257655;169611
20090917;20850;7877347;166123
20090916;20700;7098391;147945
20090915;20650;6652241;137501
20090914;20200;12036302;244366
20090911;21100;6439261;137477
20090910;21400;8123834;172263
20090909;20850;10782908;226887
20090908;20800;15253246;315326
20090907;20950;13067509;277465
20090904;20800;21346466;446891
20090903;22050;5971982;132368
20090902;22350;8342236;185816
20090901;22150;10233959;225471
20090831;21950;11911512;261444
20090828;21350;11403053;243646
20090827;20850;6848697;141783
20090826;20850;7857118;164865
20090825;20700;7741956;160290
20090824;20650;13385631;275099
20090821;19700;13583840;268287
20090820;20100;11169091;222985
20090819;19900;17291637;343399
20090818;19150;12615682;240095
20090817;18800;10552949;201069
20090814;19150;12320924;232926
20090813;18400;13231369;245598
20090812;18900;17813032;335936
20090811;18600;14053236;261095
20090810;18200;8571965;157652
20090807;18150;14589415;262741
20090806;17500;12385565;214354
20090805;17700;11745602;209958
20090804;17850;15731887;286164
20090803;17700;12948203;227067
20090731;17600;16374335;291697
20090730;18150;10074365;180943
20090729;18200;18403320;335361
20090728;17750;12783092;226706
20090727;18000;31801331;559650
20090724;16350;12807995;210817
20090723;16400;15750443;259316
20090722;16950;10763568;181498
20090721;17150;15621417;266062
20090720;16700;17268677;282458
20090717;15600;6393433;100874
20090716;15650;15430088;243694
20090715;15500;11250294;171633
20090714;14750;10244227;150434
20090713;14200;10369533;150790
20090710;14850;8883315;133852
20090709;15500;9450993;144654
20090708;15550;10876454;167721
20090707;15400;16569771;257592
20090706;15050;12488472;188320
20090703;14950;20828975;308109
20090702;14600;22129448;315417
20090701;13800;6348426;87140
20090630;13650;8169007;112899
20090629;13650;6420398;89104
20090626;13850;10171021;141516
20090625;14100;14695955;205749
20090624;13950;16224844;224240
20090623;13450;12055343;163304
20090622;13750;11726775;159887
20090619;13250;7774458;102807
20090618;13100;11531912;155811
20090617;13700;12958253;174286
20090616;13250;10882429;144458
20090615;13250;10211879;133071
20090612;12950;8633675;112010
20090611;12900;13039695;169155
20090610;13250;9683737;127095
20090609;12900;19344803;254298
20090608;13650;12372726;170356
20090605;14050;19456585;270740
20090604;13500;19556966;262503
20090603;13350;16455705;214363
20090602;12700;15303063;199135
20090601;12750;9924471;126685
20090529;12900;24124960;306675
20090528;12550;28836037;348148
20090527;11500;49801818;585065
20090526;12000;26447941;327102
20090525;12650;25830440;323524
20090522;12650;23876041;309059
20090521;13450;20981896;287523
20090520;14500;10267177;148612
20090519;14550;28290828;405805
20090518;13400;12031276;160744
20090515;13300;16828722;232360
20090514;13850;14802659;205314
20090513;13950;16636143;236029
20090512;14550;17349902;251973
20090511;14200;20016386;284058
20090508;13900;15656645;217062
20090507;14050;24593485;354443
20090506;14750;17761105;269070
20090504;14950;17371268;257355
20090430;14400;15580272;227304
20090429;14600;17081322;245435
20090428;14000;21960962;320761
20090427;15350;17993922;278624
20090424;15100;26270469;412170
20090423;15850;45232886;739482
20090422;16650;54439888;861465
20090421;14500;17295630;244958
20090420;14550;20895627;302828
20090417;14400;46113677;658759
20090416;13250;16621687;225803
20090415;13450;28194119;389775
20090414;13850;27023873;376494
20090413;13400;39786234;542867
20090410;13500;29031077;403470
20090409;14100;63044100;861421
20090408;14000;26324884;372955
20090407;14300;46647621;669176
20090406;14150;52769400;732717
20090403;12600;17144425;219617
20090402;12700;31025939;398055
20090401;12250;37850694;460231
20090331;12350;30767790;376736
20090330;12400;35157932;437850
20090327;12000;55606535;693454
20090326;11700;42897076;482298
20090325;10200;19992556;201219
20090324;10400;17417646;182476
20090323;10300;20927884;209764
20090320;9580;14038867;135129
20090319;9740;14817067;146477
20090318;9830;22326193;217108
20090317;9400;18626330;171060
20090316;8880;24746478;227453
20090313;9340;44218387;407238
20090312;8590;29010150;249907
20090311;8210;22029442;183499
20090310;8130;14995779;122155
20090309;8220;11887133;98374
20090306;8330;11385447;94367
20090305;8270;12913454;110392
20090304;8650;13294050;112954
20090303;8320;12885157;105500
20090302;8140;8676942;72246
20090227;8640;15342819;131240
20090226;8340;14541159;123246
20090225;8450;13749405;120819
20090224;8570;16043964;137955
20090223;8810;19001571;160132
20090220;7880;12258053;98687
20090219;8330;19992822;171998
20090218;8600;18954482;158878
20090217;8210;22117081;186765
20090216;8950;19790060;183610
20090213;9260;24434908;217402
20090212;8870;16910703;150896
20090211;9240;19516731;180730
20090210;9630;21933858;210612
20090209;9450;22679581;219170
20090206;9380;33892409;323989
20090205;9350;44643467;437527
20090204;9520;26379570;251739
20090203;9110;22423398;204895
20090202;8900;39829390;365304
20090130;8980;58818596;505353
20090129;7950;42863315;353695
20090128;8060;31037050;245033
20090123;7010;12876173;91822
20090122;7430;19902707;156101
20090121;7870;22036337;174761
20090120;8070;36818187;290643
20090119;7840;37087667;284712
20090116;6950;12866838;88755
20090115;6570;19672790;132322
20090114;6730;28285960;191286
20090113;7070;15418377;108902
20090112;6920;12604076;89450
20090109;7340;19557922;148767
20090108;7930;33526570;261407
20090107;7480;21738913;161519
