20161018;169454;404698;68434
20161017;170455;388023;65937
20161014;169053;280774;47252
20161013;165648;479775;80495
20161012;173059;319940;55702
20161011;172659;350085;60943
20161010;174662;345726;60389
20161007;168853;379071;63927
20161006;172458;273804;47285
20161005;173660;332117;57592
20161004;171857;545182;94136
20160930;176865;861273;150220
20160929;180270;385357;69147
20160928;177666;273505;48682
20160927;177065;402911;71163
20160926;175463;209940;36839
20160923;175863;369915;64681
20160922;174862;561148;97524
20160921;171257;542966;93055
20160920;167451;546450;92186
20160919;171457;585891;100682
20160913;168452;347823;58493
20160912;168252;347039;58227
20160909;169654;416051;70680
20160908;174061;391378;67467
20160907;174662;435442;74829
20160906;168853;603630;102533
20160905;170255;258612;43974
20160902;166449;327474;54433
20160901;166049;450844;74964
20160831;169254;790150;133149
20160830;164446;352591;57522
20160829;162243;419566;67905
20160826;161242;374478;60292
20160825;161041;484034;78050
20160824;162644;358982;58135
20160823;161442;346655;55733
20160822;159239;399426;63698
20160819;161242;685891;110104
20160818;160440;461782;73841
20160817;158237;348732;54981
20160816;158237;563829;89272
20160812;156635;255537;39898
20160811;155833;380564;59108
20160810;155233;800859;123684
20160809;151227;842786;127403
20160808;150025;583849;87034
20160805;144817;275382;39510
20160804;141612;255856;36206
20160803;141212;248033;35174
20160802;142814;244324;34607
20160801;140410;728337;101705
20160729;142213;530959;75605
20160728;142213;490334;69937
20160727;142614;292596;41786
20160726;142213;288902;41130
20160725;142213;256700;36540
20160722;141212;450974;64028
20160721;141011;540744;75978
20160720;139209;1007738;141137
20160719;143815;553160;79317
20160718;142614;753510;107269
20160715;143415;1528128;221197
20160714;147020;825811;122561
20160713;151827;774588;117068
20160712;151227;634104;95846
20160711;151026;540215;81364
20160708;150225;368213;55409
20160707;150826;342067;51692
20160706;149224;611313;90602
20160705;150225;634378;95032
20160704;145618;588303;84597
20160701;142814;382272;54834
20160630;142213;766515;109315
20160629;142814;740859;106184
20160628;144016;768932;109573
20160627;142213;1172721;167443
20160624;148022;866605;127913
20160623;149624;1128917;168874
20160622;146219;1003929;144726
20160621;139609;307239;42709
20160620;138608;307089;42351
20160617;138007;367249;51137
20160616;140410;298772;41699
20160615;139609;351797;49131
20160614;139609;653914;90888
20160613;139609;799391;111773
20160610;144216;474294;68500
20160609;144216;671832;97226
20160608;144617;555357;80001
20160607;141612;497559;71044
20160603;141612;438108;61765
20160602;139609;508303;71360
20160601;137606;1678617;230238
20160531;144216;578467;82901
20160530;142213;413640;58541
20160527;140210;224733;31503
20160526;140811;225776;31800
20160525;141011;462531;65267
20160524;139008;275786;38474
20160523;138207;288462;39482
20160520;137806;382027;52945
20160519;140410;250714;34866
20160518;139809;874079;120933
20160517;139008;341118;47246
20160516;138608;322167;44538
20160513;135603;462172;62631
20160512;135403;337923;46116
20160511;138808;441018;61277
20160510;141612;531478;75014
20160509;140210;1010090;141534
20160504;136204;696206;94588
20160503;135403;343385;46625
20160502;135803;288462;39012
20160429;135603;907304;122367
20160428;131998;1139346;152882
20160427;133200;402736;52562
20160426;130996;788417;104387
20160425;132599;355087;46875
20160422;132799;194578;25772
20160421;133600;411453;54685
20160420;130996;463220;60753
20160419;134001;450729;60310
20160418;132398;374144;49635
20160415;134802;400539;53815
20160414;134802;444578;59966
20160412;134201;277873;37139
20160411;132999;296355;39468
20160408;132799;362921;48254
20160407;135203;705901;94675
20160406;129995;422506;54733
20160405;130596;460634;59961
20160404;130395;540884;70177
20160401;125788;312312;39564
20160331;127591;538108;68847
20160330;127591;445232;57144
20160329;128192;354718;44774
20160328;123585;273420;33976
20160325;122784;520984;64289
20160324;124987;364808;45897
20160323;126990;469341;59761
20160322;129995;495557;64337
20160321;128593;318328;40745
20160318;127992;297144;37845
20160317;127391;396985;50515
20160316;128192;209651;26916
20160315;128392;257933;33116
20160314;127191;263729;33516
20160311;127391;539760;69233
20160310;127191;683230;86014
20160309;121782;188018;22819
20160308;120981;249251;30130
20160307;119980;378857;45943
20160304;122784;330085;40531
20160303;122183;373804;45688
20160302;121983;594603;72023
20160229;114572;392956;45354
20160226;116174;229516;26667
20160225;116575;285047;33328
20160224;116174;355572;41173
20160223;116975;558447;64932
20160222;113170;430714;49334
20160219;114772;383065;43913
20160218;116575;415517;48400
20160217;115173;791128;91701
20160216;115173;618787;71320
20160215;111367;731493;81495
20160212;111367;988927;109863
20160211;112769;920325;105285
20160205;119980;276151;33234
20160204;120581;434698;52327
20160203;120380;472991;56920
20160202;120180;1115592;133917
20160201;122784;721558;89284
20160129;125788;1344983;165910
20160128;126389;1385751;175957
20160127;135002;331857;44968
20160126;136204;279970;37997
20160125;134802;305816;41177
20160122;133800;455317;59966
20160121;127992;674918;86834
20160120;132999;476041;63027
20160119;134201;721847;97002
20160118;137606;701952;95748
20160115;134201;641113;85630
20160114;130395;428477;56131
20160113;129995;460409;60132
20160112;130195;389466;50345
20160111;125788;442436;56009
20160108;130596;319131;41612
20160107;130596;625327;81205
20160106;124787;477693;60173
20160105;127591;346760;44268
20160104;126590;465662;59687
20151230;131797;320594;42007
20151229;128593;252861;32442
20151228;128392;237199;30404
20151224;129594;163834;21344
20151223;130796;205542;26793
20151222;130796;230409;29918
20151221;129794;263550;34213
20151218;128192;247564;32003
20151217;130796;352202;45913
20151216;129394;384908;50058
20151215;128793;336520;43310
20151214;126790;361782;46007
20151211;128192;387219;49235
20151210;123785;415012;51275
20151209;122584;392711;48218
20151208;122784;369700;45451
20151207;121782;540954;66768
20151204;125188;390454;48804
20151203;126790;231608;29547
20151202;127992;372312;48073
20151201;129594;302896;39098
20151130;126389;684583;86536
20151127;126590;318532;40691
20151126;126790;274688;34730
20151125;126189;301188;37808
20151124;124386;309930;38720
20151123;124987;287848;35930
20151120;125588;361992;45304
20151119;121983;293000;35372
20151118;120180;200414;24106
20151117;119980;361742;43519
20151116;118578;550854;65656
20151113;121382;396670;48289
20151112;124186;255731;31870
20151111;125188;361682;45245
20151110;123785;558927;69254
20151109;126990;345811;43796
20151106;126189;238308;29917
20151105;125989;371153;46726
20151104;125388;652606;81191
20151103;123986;583530;71519
20151102;120781;517449;62328
20151030;120180;953839;114006
20151029;118578;1181463;141145
20151028;115573;587529;65831
20151027;112969;336770;37467
20151026;112569;743385;82884
20151023;114371;603220;68477
20151022;109564;620929;68742
20151021;115173;407449;46939
20151020;115773;381802;44067
20151019;116975;435412;50539
20151016;117576;481802;56283
20151015;113971;329136;37431
20151014;112569;398118;45100
20151013;115974;393395;45269
20151012;114972;829745;95487
20151008;112368;480000;53520
20151007;111767;552926;61635
20151006;111367;591837;65342
20151005;108763;535057;58864
20151002;110165;701887;76492
20151001;109364;1002986;108085
20150930;102754;651762;66335
20150925;101752;221203;22352
20150924;101352;564918;57604
20150923;101152;989521;100528
20150922;99349;394044;39414
20150921;100150;248258;24987
20150918;101953;496615;50687
20150917;102153;1129386;113889
20150916;96444;652586;62336
20150915;94241;615926;58169
20150914;95343;740140;70412
20150911;97847;488098;47794
20150910;100150;757289;75399
20150909;100350;834983;81448
20150908;92438;486001;45363
20150907;95042;431568;40822
20150904;94041;494309;46655
20150903;94241;793345;75468
20150902;93340;801892;74834
20150901;95343;687524;66762
20150831;99249;895607;87077
20150828;97746;955916;93292
20150827;97646;733475;72222
20150826;97947;1047798;103284
20150825;98447;957394;93636
20150824;100150;619286;62461
20150821;103355;487149;50497
20150820;104356;500389;52783
20150819;104957;639651;66875
20150818;104557;470275;48990
20150817;102153;380979;39214
20150813;103956;584329;60810
20150812;105758;765182;80758
20150811;104757;592646;62229
20150810;102353;609910;62394
20150807;100350;1270829;128696
20150806;103355;839461;87394
20150805;105158;574683;60122
20150804;105358;537838;56148
20150803;104156;624453;65111
20150731;104757;1375567;142222
20150730;103755;3713070;395472
20150729;120581;542127;65470
20150728;122183;419980;50994
20150727;122383;364903;44833
20150724;125188;385746;47970
20150723;124587;370305;46249
20150722;127191;444708;56617
20150721;129995;321677;41709
20150720;127791;612122;78990
20150717;126590;1036126;130347
20150716;121582;504274;61771
20150715;121182;287299;34965
20150714;122984;216730;26601
20150713;122984;201962;24837
20150710;122584;282182;34414
20150709;122183;473180;57311
20150708;123986;674388;83697
20150707;122784;407708;50313
20150706;123385;361423;44605
20150703;122784;416550;51145
20150702;123185;682671;84466
20150701;125788;1157998;142705
20150630;126990;589071;74659
20150629;130395;332137;43203
20150626;131797;672591;89070
20150625;130796;508837;66094
20150624;129995;470994;61351
20150623;128192;230689;29432
20150622;126389;211837;26857
20150619;126990;348387;44091
20150618;124987;366261;46214
20150617;126189;557009;70525
20150616;125588;784373;98068
20150615;125588;1651208;204915
20150612;120380;1234304;147339
20150611;113370;1151623;132024
20150610;113770;447064;52029
20150609;118177;629980;74556
20150608;117576;581827;68038
20150605;113170;842626;96135
20150604;116174;877374;102714
20150603;120380;329406;40228
20150602;122383;355002;43633
20150601;123585;401987;49501
20150529;121983;781857;96418
20150528;121182;377629;46321
20150527;121782;597154;72631
20150526;124386;362796;45410
20150522;125588;403505;50104
20150521;121582;807109;97739
20150520;123385;334613;41797
20150519;125388;516485;64522
20150518;123785;518367;64134
20150515;122183;311108;37927
20150514;121582;307394;37331
20150513;120981;404049;48740
20150512;121182;446985;54209
20150511;121382;423999;51494
20150508;121983;442521;54370
20150507;122383;687843;84137
20150506;122784;1482481;181266
20150504;120781;1954573;241412
20150430;130195;1595696;208647
20150429;136004;816610;111646
20150428;137406;667848;91853
20150427;137005;1019166;139185
20150424;133600;544818;73283
20150423;136605;629426;85287
20150422;135002;711687;96289
20150421;134001;591098;78596
20150420;133400;437129;58235
20150417;134001;502511;67488
20150416;134802;483260;64750
20150415;134401;425746;57041
20150414;133600;630434;83199
20150413;130596;473030;61633
20150410;130195;599066;78171
20150409;130796;880349;115523
20150408;129194;605542;78017
20150407;127992;342082;43827
20150406;127191;455567;58306
20150403;129594;691882;88733
20150402;128593;2401887;305324
20150401;133600;375412;50199
20150331;134401;452911;61213
20150330;136404;443974;60544
20150327;134602;506430;67881
20150326;132398;474593;63367
20150325;134201;373040;50471
20150324;135203;439596;59545
20150323;136204;829641;112321
20150320;130996;451942;58744
20150319;128392;601058;77829
20150318;130996;553754;73112
20150317;132198;607708;79768
20150316;128793;627673;81062
20150313;130195;785202;101884
20150312;125588;921318;117002
20150311;125989;869271;110266
20150310;128392;557154;72286
20150309;130796;640020;84341
20150306;136204;461268;63006
20150305;138007;839705;116184
20150304;136204;1340439;176663
20150303;130195;519341;67834
20150302;129394;751113;97449
20150227;132398;1329755;174853
20150226;125388;872406;110354
20150225;128392;732022;93806
20150224;127591;713684;91456
20150223;127992;1456720;188567
20150217;134401;175856;23608
20150216;134001;277249;37177
20150213;133800;498342;67223
20150212;136204;573774;76850
20150211;134802;962696;128937
20150210;129794;1848572;240869
20150209;136404;1069551;147693
20150206;143215;379431;54401
20150205;142614;388862;55563
20150204;145218;655781;94881
20150203;142614;607294;86355
20150202;142413;564124;80506
20150130;143415;1498058;215842
20150129;147421;1390290;207007
20150128;155633;615177;94971
20150127;153029;421812;64646
20150126;154431;344498;53207
20150123;156234;495741;76413
20150122;153230;416570;64025
20150121;156234;357284;55717
20150120;158237;505956;80097
20150119;155433;455841;71063
20150116;155633;582421;90014
20150115;155633;934778;143833
20150114;148022;318772;46949
20150113;148222;244274;36336
20150112;150225;183390;27747
20150109;150626;369381;55751
20150108;149023;281538;41562
20150107;146620;259546;38397
20150106;148823;460884;68714
20150105;150025;562017;83849
20150102;146419;320644;46719
20141230;142614;426311;60882
20141229;144817;187559;27259
20141226;147421;203869;30082
20141224;148422;247149;36497
20141223;149224;187948;28121
20141222;149224;226385;33583
20141219;148222;434703;64117
20141218;144016;317913;46101
20141217;146019;346910;50783
20141216;146019;342312;50034
20141215;144617;247239;35677
20141212;142814;442696;63102
20141211;141011;375597;53134
20141210;142413;497019;70786
20141209;145418;375552;54998
20141208;146219;278258;40835
20141205;147421;362951;53365
20141204;147421;475317;69960
20141203;147020;239366;35175
20141202;146820;290694;42635
20141201;147821;535617;79253
20141128;151427;184738;27872
20141127;149224;459231;68523
20141126;150826;222371;33601
20141125;150826;367239;55590
20141124;150225;781233;117299
20141121;152829;397314;61415
20141120;158037;266810;42143
20141119;157636;523030;82280
20141118;156434;492751;76784
20141117;152428;343380;51970
20141114;152428;358447;54804
20141113;152829;486475;73992
20141112;150025;643909;96496
20141111;148623;588203;88017
20141110;148823;436740;65272
20141107;148823;517289;76862
20141106;149424;457129;69068
20141105;153230;460524;70004
20141104;150425;624014;93895
20141103;150025;577334;86974
20141031;151026;700844;106018
20141030;150225;1271068;191182
20141029;155833;599601;94040
20141028;161041;318502;50601
20141027;155633;233330;36323
20141024;156234;254593;39653
20141023;159038;289521;46117
20141022;159839;470904;75856
20141021;159439;359730;57174
20141020;157035;240419;37760
20141017;153430;364948;56583
20141016;157236;578607;91231
20141015;156635;566965;87261
20141014;151827;666855;99954
20141013;151427;716705;108174
20141010;148222;1024983;153727
20141008;157035;496360;77860
20141007;154231;370844;57257
20141006;156034;509366;80014
20141002;158638;520310;82265
20141001;161041;720290;116363
20140930;161642;2571518;415535
20140929;166249;780165;130937
20140926;164446;500879;81781
20140925;161842;657499;107174
20140924;166850;1098487;182927
20140923;167050;1734154;280968
20140922;158237;749765;118011
20140919;158638;719810;114417
20140918;158237;2083315;328883
20140917;148823;522042;77892
20140916;145618;592816;85948
20140915;142213;318193;45531
20140912;141812;893789;128260
20140911;140010;1328582;187850
20140905;145218;776480;113488
20140904;150225;430130;64617
20140903;150225;431498;65172
20140902;152829;257349;39370
20140901;153230;133280;20501
20140829;153830;345402;53413
20140828;153230;323859;50056
20140827;156234;351603;55468
20140826;156034;263854;41275
20140825;155633;232596;36245
20140822;155032;244428;37719
20140821;152028;648163;99121
20140820;158037;387768;61573
20140819;160240;475811;76395
20140818;159038;374458;59624
20140814;159038;455207;72499
20140813;160240;1025382;163078
20140812;154431;577938;89863
20140811;152228;377000;57874
20140808;154031;712651;108623
20140807;149224;428842;63961
20140806;151627;487913;73487
20140805;152629;742252;114783
20140804;156835;592651;92509
20140801;153029;732087;111829
20140731;150025;1553025;233052
20140730;154031;1303969;199194
20140729;147020;1009750;149487
20140728;153029;484358;74039
20140725;151627;701378;106492
20140724;151026;809900;122604
20140723;152028;946585;144698
20140722;156835;410984;63806
20140721;153430;726755;112469
20140718;156835;731613;113967
20140717;156635;908357;142911
20140716;160040;995532;160870
20140715;165648;388058;63843
20140714;161842;260409;41992
20140711;158838;404508;64249
20140710;161642;281553;45597
20140709;161242;503010;81586
20140708;166449;274728;45352
20140707;166449;196340;32439
20140704;164046;576515;94619
20140703;166249;479281;79893
20140702;169654;430374;73453
20140701;169053;300854;50638
20140630;167251;370090;61711
20140627;166650;370439;62032
20140626;170055;613330;103636
20140625;164647;303545;50241
20140624;165248;562756;93136
20140623;165448;1053689;171693
20140620;157636;498802;78258
20140619;155633;373330;58075
20140618;155233;372466;57572
20140617;156234;374199;58576
20140616;159038;271323;42819
20140613;157236;287459;45281
20140612;159239;592092;94589
20140611;157436;747119;118742
20140610;156835;724723;113245
20140609;153830;672561;102920
20140605;148823;530065;79665
20140603;151227;563704;84873
20140602;152629;251817;38379
20140530;151827;566031;86678
20140529;154632;530250;82553
20140528;155833;607958;93714
20140527;151227;673829;101671
20140526;149224;1045632;157055
20140523;155433;269176;41852
20140522;155833;656136;102221
20140521;154832;857339;132619
20140520;151427;569526;85587
20140519;147221;709236;102621
20140516;150626;793684;119389
20140515;152629;1057514;162406
20140514;151827;789810;119084
20140513;150025;1027519;152992
20140512;144016;973645;139051
20140509;138407;2047668;283142
20140508;141212;1457913;209300
20140507;146419;772946;112266
20140502;148022;570429;85026
20140430;147821;604963;89227
20140429;146219;496480;72875
20140428;147020;672267;98811
20140425;149824;788008;118879
20140424;155633;589131;92487
20140423;156234;463120;73035
20140422;158838;978962;153209
20140421;151627;242471;36674
20140418;150225;602991;90576
20140417;147621;721373;106624
20140416;150225;619621;92704
20140415;147020;573889;84913
20140414;148823;497793;74358
20140411;148422;862861;127683
20140410;153230;964304;148377
20140409;149824;789900;119484
20140408;148623;1376465;202126
20140407;148022;2212841;330804
20140404;158237;806585;127504
20140403;160841;616570;99638
20140402;161242;1045077;168080
20140401;156234;792831;123407
20140331;155032;790429;122721
20140328;156234;965077;150113
20140327;154832;1542966;237268
20140326;159639;817064;128791
20140325;158638;1273704;203832
20140324;167050;474708;78255
20140321;161041;617908;99448
20140320;163245;571368;94672
20140319;166850;653575;109476
20140318;164046;662252;107678
20140317;160440;654698;105096
20140314;162243;914259;149452
20140313;167651;786266;129737
20140312;162644;937054;154558
20140311;170255;553420;94465
20140310;170856;660599;112174
20140307;165448;611263;102252
20140306;167451;1027134;174691
20140305;170656;748402;126648
20140304;164647;470040;77322
20140303;162844;1329995;216797
20140228;163645;1430275;232971
20140227;158638;1392941;217880
20140226;152228;1764958;266010
20140225;147221;2403924;348232
20140224;137005;1306086;180435
20140221;141212;2410899;340654
20140220;138007;3442846;485347
20140219;150225;374428;56218
20140218;150626;259780;38990
20140217;150025;488847;74032
20140214;150225;520764;78245
20140213;149824;486006;72073
20140212;148422;342811;50732
20140211;147621;492491;73044
20140210;147020;661747;98124
20140207;150425;933355;139407
20140206;148022;2137154;316535
20140205;138007;760404;104165
20140204;133400;677654;90442
20140203;135403;837369;114297
20140129;135203;685492;92973
20140128;135603;556650;74548
20140127;131998;1420509;187441
20140124;136004;1686985;226303
20140123;140210;313380;44063
20140122;141011;592042;83009
20140121;140210;554813;78177
20140120;143615;367174;52977
20140117;143215;468323;67053
20140116;144216;807988;115627
20140115;138808;786615;108186
20140114;133600;980484;131983
20140113;134201;947199;127964
20140110;138207;989321;134556
20140109;134401;1068298;145951
20140108;140210;1140230;160444
20140107;140210;720085;101305
20140106;140010;927738;130027
20140103;140010;1100694;154998
20140102;145218;549221;80448
20131230;145017;588492;84958
20131227;147020;527504;77427
20131226;143014;841223;121425
20131224;147020;681867;100940
20131223;148222;638342;94541
20131220;147421;698073;102005
20131219;146219;838527;121710
20131218;142213;1179915;168805
20131217;146620;868547;127028
20131216;141812;645237;91453
20131213;140811;993879;141399
20131212;143014;532257;75969
20131211;143615;485637;69476
20131210;142013;827339;118657
20131209;142013;774903;110335
20131206;142213;926790;130984
20131205;135403;839201;114203
20131204;134802;661488;90043
20131203;137406;774453;107711
20131202;137606;456350;63032
20131129;138608;593794;82150
20131128;139409;1572596;219116
20131127;132799;864164;111946
20131126;127191;884259;113720
20131125;127391;636440;81630
20131122;127391;576500;72920
20131121;125188;590459;74116
20131120;126189;1101253;139787
20131119;123785;929461;114005
20131118;125188;442187;55350
20131115;125588;705437;87774
20131114;124186;892666;110981
20131113;120180;737409;88826
20131112;122984;990564;118733
20131111;116174;930949;107791
20131108;112168;1302486;150045
20131107;116775;1527489;177960
20131106;116174;928527;108979
20131105;119579;814943;97557
20131104;117376;762791;90330
20131101;121182;861548;103901
20131031;119579;2257683;271628
20131030;126189;975831;121354
20131029;126189;983739;123269
20131028;127791;1077688;135082
20131025;121582;1392287;170770
20131024;123785;1160180;143916
20131023;123785;1753240;220800
20131022;131197;1111837;146053
20131021;133200;2017668;270534
20131018;128192;2026101;260293
20131017;122183;1530315;185923
20131016;119179;2393924;291817
20131015;126590;1584358;195006
20131014;116174;956216;111539
20131011;116575;1627454;188618
20131010;113770;2152062;243932
20131008;114572;896910;100504
20131007;109764;917873;101249
20131004;109564;1180799;128671
20131002;110966;918742;101837
20131001;111567;756630;84507
20130930;111567;796845;88450
20130927;111167;632436;70198
20130926;110766;1104244;121167
20130925;111167;1379690;152797
20130924;108763;1200230;129964
20130923;108162;1700190;182205
20130917;104957;878198;92216
20130916;105959;989576;104481
20130913;104356;991717;103598
20130912;105158;2866435;302271
20130911;102554;1851283;188595
20130910;104156;1841028;187231
20130909;97346;2000579;193322
20130906;91437;780210;71339
20130905;91437;1458193;132319
20130904;87531;1391023;122241
20130903;88733;1283500;114714
20130902;90035;1643699;148744
20130830;89434;3757853;344600
20130829;96144;10091722;934118
20130828;58377;0;0
20130827;58377;0;0
20130826;58377;0;0
20130823;58377;0;0
20130822;58377;0;0
20130821;58377;0;0
20130820;58377;0;0
20130819;58377;0;0
20130816;58377;0;0
20130814;58377;0;0
20130813;58377;0;0
20130812;58377;0;0
20130809;58377;0;0
20130808;58377;0;0
20130807;58377;0;0
20130806;58377;0;0
20130805;58377;0;0
20130802;58377;0;0
20130801;58377;0;0
20130731;58377;0;0
20130730;58377;0;0
20130729;58377;6283007;368819
20130726;59869;3417657;201121
20130725;55692;1953052;109060
20130724;54896;1905636;104387
20130723;56388;1201373;67474
20130722;55195;1065762;59279
20130719;56289;952564;53858
20130718;57283;843122;48648
20130717;58278;611061;35563
20130716;58178;688668;39929
20130715;56985;622640;35264
20130712;57681;774967;44253
20130711;57681;923741;52976
20130710;55692;1813369;102569
20130709;58775;541282;31473
20130708;57780;597164;34454
20130705;57283;496194;28610
20130704;57780;805732;46263
20130703;57979;871443;51336
20130702;58278;992408;58352
20130701;57681;687531;39626
20130628;57780;1660000;95167
20130627;55095;1117521;62226
20130626;54896;872509;47640
20130625;53604;898371;48247
20130624;53902;513072;27863
20130621;54698;831222;44563
20130620;53802;1318839;70828
20130619;55593;593791;33372
20130618;57084;1157114;65089
20130617;55791;987290;54810
20130614;55891;927431;52112
20130613;55593;1942212;109360
20130612;58178;629160;37057
20130611;59869;899633;53217
20130610;58676;588306;34451
20130607;57681;1224892;71053
20130605;58874;1438270;84546
20130604;58178;1136033;66807
20130603;59272;1032680;61608
20130531;60665;878557;53486
20130530;61062;1416516;86835
20130529;63250;696657;43894
20130528;62654;1133122;71182
20130527;62057;470317;29227
20130524;62256;777722;48501
20130523;61460;1121554;69451
20130522;63051;1016410;64387
20130521;63449;1087672;69148
20130520;62256;1315862;83120
20130516;62654;2240020;138534
20130515;58278;2009361;116798
20130514;57482;1237230;71114
20130513;58079;1522157;87034
20130510;57780;1287707;74713
20130509;57383;2193952;126530
20130508;59769;811473;48398
20130507;58874;664922;39367
20130506;59073;723082;43189
20130503;59471;972127;57875
20130502;59670;1792177;107597
20130430;58874;1636415;95985
20130429;57084;660915;37779
20130426;56985;647521;37264
20130425;57582;872800;50178
20130424;57482;1418758;82128
20130423;57880;1524847;87936
20130422;57482;1578296;90558
20130419;57880;1092026;63467
20130418;57681;1148959;66907
20130417;58874;1082358;64254
20130416;60565;1582102;94465
20130415;57184;719331;41583
20130412;58079;1295485;75057
20130411;55692;737376;40741
20130410;54101;828512;45145
20130409;55095;1311880;71118
20130408;55195;1247843;69474
20130405;56885;1390312;80145
20130404;56985;930266;52995
20130403;57184;1254414;71203
20130402;57184;1001649;58041
20130401;58477;1585138;91729
20130329;55095;1192499;65865
20130328;53305;595440;31977
20130327;53703;813655;43510
20130326;53007;775224;41294
20130325;53802;607722;32758
20130322;54698;758084;41346
20130321;53902;655847;35391
20130320;53504;769261;41493
20130319;54300;911478;49353
20130318;52510;634907;33584
20130315;52410;752373;39728
20130314;52311;751518;39370
20130313;52609;1079377;56195
20130312;52012;1583333;82877
20130311;52510;1920327;101102
20130308;54499;747049;40598
20130307;53305;1201463;63947
20130306;53703;737396;39791
20130305;54598;995354;54977
20130304;54698;1711106;93186
20130228;52311;905691;47464
20130227;52510;447381;23428
20130226;52609;946742;49683
20130225;52211;653922;34063
20130222;52410;1375013;72393
20130221;52012;982117;50905
20130220;52012;2140739;110099
20130219;49327;702383;34526
20130218;48830;487260;23891
20130215;49029;584218;28498
20130214;48333;922494;44915
20130213;48432;886053;42560
20130212;46742;955827;44749
20130208;46940;1837944;86815
20130207;46443;3325832;154016
20130206;45051;2253253;100768
20130205;46045;2001820;92580
20130204;48333;563379;27466
20130201;48929;1051639;50597
20130131;47935;1101855;52931
20130130;48631;980804;47627
20130129;48233;1205053;58021
20130128;49526;687250;34072
20130125;49427;869331;42320
20130124;49128;674671;33121
20130123;49228;997089;49088
20130122;49029;1789532;87746
20130121;48333;1823469;87656
20130118;47139;1000835;46682
20130117;46642;663167;30768
20130116;46145;927552;43262
20130115;46642;1210035;55928
20130114;47139;1213353;56513
20130111;45449;855184;38842
20130110;45548;1182856;53766
20130109;46443;743635;34783
20130108;47139;998316;47368
20130107;47736;2035726;95819
20130104;45051;1179995;52725
20130103;43957;1791101;79611
20130102;45250;776948;35426
20121228;45150;890633;40102
20121227;44753;766234;34309
20121226;44951;819532;37147
20121224;45747;1256129;57486
20121221;45150;1694480;75105
20121220;43062;3271946;143109
20121218;45946;1728507;77749
20121217;45150;1857868;85083
20121214;46940;1345058;63295
20121213;47637;1679100;79472
20121212;46742;2366149;110506
20121211;48134;974570;46815
20121210;48134;1340965;64082
20121207;47338;1846008;87344
20121206;46344;3416777;161284
20121205;50322;2013268;102320
20121204;52410;1371564;70691
20121203;52112;782614;40485
20121130;50123;1165018;59079
20121129;50521;1202665;60632
20121128;50918;1312906;66367
20121127;51217;1591357;81936
20121126;52709;715068;37605
20121123;52808;1417712;74211
20121122;52112;955747;49578
20121121;52012;1775777;92418
20121120;52211;1731141;89220
20121119;49128;468708;22904
20121116;48532;1098110;52982
20121115;47935;1663459;78642
20121114;46940;2941011;140519
20121113;49924;840910;42213
20121112;51117;869331;44147
20121109;50620;1236300;62685
20121108;51714;1975726;101880
20121107;50421;962961;48757
20121106;50620;757401;38319
20121105;50720;1004917;50745
20121102;49526;841880;42096
20121101;50322;1075530;53920
20121031;50222;747662;37577
20121030;49228;1011383;49807
20121029;49626;804314;40060
20121026;49526;3175626;158001
20121025;52510;928638;48610
20121024;51615;2253630;116536
20121023;50720;1349387;68887
20121022;51714;995973;50808
20121019;51018;2077999;105700
20121018;50918;2695787;138975
20121017;53604;1278331;69256
20121016;55195;817340;44891
20121015;54896;1256933;68569
20121012;53604;1187094;64279
20121011;55095;1624927;89224
20121010;54001;999442;54498
20121009;54698;1016249;55957
20121008;55294;1145178;63634
20121005;56289;1426481;79746
20121004;54698;1596566;87975
20121002;55593;1202448;68246
20120928;57780;1801317;102844
20120927;54996;502599;27677
20120926;53802;729412;39392
20120925;54698;1117793;62040
20120924;56587;808296;45719
20120921;55095;676858;37529
20120920;55095;565173;31228
20120919;54101;782971;42737
20120918;53504;508381;27189
20120917;53106;1382293;73958
20120914;55593;1338527;74143
20120913;55095;1103072;60733
20120912;55195;1498849;81935
20120911;52709;443640;23209
20120910;51615;391835;20369
20120907;52410;785852;41799
20120906;53206;746415;39406
20120905;51714;630121;33010
20120904;52709;1123655;58874
20120903;51714;718416;36748
20120831;51615;703464;36547
20120830;52311;989145;51296
20120829;51515;1313434;67369
20120828;51913;844027;44625
20120827;52808;766073;40411
20120824;51515;1252886;65118
20120823;53106;1279618;67776
20120822;52012;743761;38938
20120821;52112;818507;42858
20120820;52211;795078;41374
20120817;51117;882162;45021
20120816;51117;1129191;57744
20120814;50521;2085344;104327
20120813;49029;2110628;103876
20120810;49824;3094168;155422
20120809;52410;2176742;112939
20120808;52510;1419789;74382
20120807;52211;1715294;89299
20120806;54101;1163414;62890
20120803;54499;863409;47777
20120802;54399;601006;33278
20120801;55095;502795;27644
20120731;54698;1477149;79466
20120730;53604;1059296;56931
20120727;54698;1065958;57470
20120726;51615;948597;49750
20120725;53106;579412;30760
20120724;53405;924590;49469
20120723;53902;697617;36761
20120720;52907;841126;44995
20120719;53504;1484776;78431
20120718;50521;505530;25452
20120717;49824;611493;30745
20120716;50322;716078;36524
20120713;50521;1002147;50458
20120712;49029;810915;40683
20120711;50421;558954;28148
20120710;50521;1439623;72747
20120709;52410;1095897;56789
20120706;51217;802770;40904
20120705;51913;560553;28903
20120704;51217;1450719;73775
20120703;49128;863585;42671
20120702;48532;788713;38341
20120629;49725;716677;35310
20120628;48731;836823;40820
