20210224130600;192250;1865
20210224130300;192250;1855
20210224130000;192250;1860
20210224125700;192250;1855
20210224125400;192250;1860
20210224125100;192250;1860
20210224124800;192250;1880
20210224124500;192250;1880
20210224124200;192250;1880
20210224123900;192250;1885
20210224123600;192250;1890
20210224123300;192250;1885
20210224123000;192250;1875
20210224122700;192250;1880
20210224122400;192250;1880
20210224122100;192250;1880
20210224121800;192250;1885
20210224121500;192250;1890
20210224121200;192250;1880
20210224120900;192250;1880
20210224120600;192250;1890
20210224120300;192250;1895
20210224120000;192250;1890
20210224115700;192250;1885
20210224115400;192250;1900
20210224115100;192250;1910
20210224114800;192250;1925
20210224114500;192250;1925
20210224114200;192250;1925
20210224113900;192250;1925
20210224113600;192250;1915
20210224113300;192250;1925
20210224113000;192250;1930
20210224112700;192250;1945
20210224112400;192250;1940
20210224112100;192250;1945
20210224111800;192250;1950
20210224111500;192250;1955
20210224111200;192250;1950
20210224110900;192250;1955
20210224110600;192250;1965
20210224110300;192250;1950
20210224110000;192250;1940
20210224105700;192250;1940
20210224105400;192250;1925
20210224105100;192250;1945
20210224104800;192250;1950
20210224104500;192250;1920
20210224104200;192250;1920
20210224103900;192250;1935
20210224103600;192250;1920
20210224103300;192250;1935
20210224103000;192250;1925
20210224102700;192250;1930
20210224102400;192250;1930
20210224102100;192250;1965
20210224101800;192250;1965
20210224101500;192250;1995
20210224101200;192250;1980
20210224100900;192250;1985
20210224100600;192250;2030
20210224100300;192250;2055
20210224100000;192250;2040
20210224095700;192250;2035
20210224095400;192250;2025
20210224095100;192250;2050
20210224094800;192250;2055
20210224094500;192250;2045
20210224094200;192250;2070
20210224093900;192250;2055
20210224093600;192250;2055
20210224093300;192250;2095
20210224093000;192250;2125
20210224092700;192250;2105
20210224092400;192250;2080
20210224092100;192250;2070
20210224091800;192250;2115
20210224091500;192250;2130
20210224091200;192250;2155
20210224090900;192250;2100
20210224090600;192250;2075
20210224090300;192250;2045
20210224090000;192250;2025
20210223153300;192250;1990
20210223153000;192250;1990
20210223151800;192250;1970
20210223151500;192250;1975
20210223151200;192250;2015
20210223150900;192250;2005
20210223150600;192250;1995
20210223150300;192250;2020
20210223150000;192250;2010
20210223145700;192250;2015
20210223145400;192250;2045
20210223145100;192250;2035
20210223144800;192250;2035
20210223144500;192250;2090
20210223144200;192250;2105
20210223143900;192250;2115
20210223143600;192250;2110
20210223143300;192250;2095
20210223143000;192250;2100
20210223142700;192250;2085
20210223142400;192250;2075
20210223142100;192250;2075
20210223141800;192250;2085
20210223141500;192250;2105
20210223141200;192250;2120
20210223140900;192250;2045
20210223140600;192250;2035
20210223140300;192250;2055
20210223140000;192250;2070
20210223135700;192250;2065
20210223135400;192250;2075
20210223135100;192250;2060
20210223134800;192250;2030
20210223134500;192250;2000
20210223134200;192250;2010
20210223133900;192250;2060
20210223133600;192250;2055
20210223133300;192250;2055
20210223133000;192250;2080
20210223132700;192250;2085
20210223132400;192250;2075
20210223132100;192250;2015
20210223131800;192250;2025
20210223131500;192250;2045
20210223131200;192250;2050
20210223130900;192250;2075
20210223130600;192250;2065
20210223130300;192250;2000
20210223130000;192250;2000
20210223125700;192250;2000
20210223125400;192250;1970
20210223125100;192250;1980
20210223124800;192250;1985
20210223124500;192250;1975
20210223124200;192250;2030
20210223123900;192250;2040
20210223123600;192250;1985
20210223123300;192250;1930
20210223123000;192250;1950
20210223122700;192250;1895
20210223122400;192250;1915
20210223122100;192250;1995
20210223121800;192250;1985
20210223121500;192250;2000
20210223121200;192250;1975
20210223120900;192250;1975
20210223120600;192250;1900
20210223120300;192250;1920
20210223120000;192250;1855
20210223115700;192250;1805
20210223115400;192250;1785
20210223115100;192250;1770
20210223114800;192250;1770
20210223114500;192250;1775
20210223114200;192250;1785
20210223113900;192250;1780
20210223113600;192250;1780
20210223113300;192250;1780
20210223113000;192250;1790
20210223112700;192250;1790
20210223112400;192250;1775
20210223112100;192250;1780
20210223111800;192250;1790
20210223111500;192250;1780
20210223111200;192250;1780
20210223110900;192250;1775
20210223110600;192250;1780
20210223110300;192250;1795
20210223110000;192250;1785
20210223105700;192250;1780
20210223105400;192250;1785
20210223105100;192250;1775
20210223104800;192250;1775
20210223104500;192250;1785
20210223104200;192250;1800
20210223103900;192250;1795
20210223103600;192250;1800
20210223103300;192250;1800
20210223103000;192250;1805
20210223102700;192250;1805
20210223102400;192250;1795
20210223102100;192250;1790
20210223101800;192250;1805
20210223101500;192250;1795
20210223101200;192250;1795
20210223100900;192250;1800
20210223100600;192250;1795
20210223100300;192250;1780
20210223100000;192250;1770
20210223095700;192250;1760
20210223095400;192250;1795
20210223095100;192250;1775
20210223094800;192250;1800
20210223094500;192250;1820
20210223094200;192250;1815
20210223093900;192250;1820
20210223093600;192250;1750
20210223093300;192250;1735
20210223093000;192250;1735
20210223092700;192250;1740
20210223092400;192250;1705
20210223092100;192250;1720
20210223091800;192250;1720
20210223091500;192250;1715
20210223091200;192250;1715
20210223090900;192250;1705
20210223090600;192250;1695
20210223090300;192250;1680
20210223090000;192250;1675
20210222153300;192250;1730
20210222153000;192250;1730
20210222151800;192250;1730
20210222151500;192250;1725
20210222151200;192250;1725
20210222150900;192250;1730
20210222150600;192250;1720
20210222150300;192250;1720
20210222150000;192250;1725
20210222145700;192250;1725
20210222145400;192250;1725
20210222145100;192250;1730
20210222144800;192250;1730
20210222144500;192250;1730
20210222144200;192250;1730
20210222143900;192250;1730
20210222143600;192250;1730
20210222143300;192250;1745
20210222143000;192250;1740
20210222142700;192250;1740
20210222142400;192250;1740
20210222142100;192250;1735
20210222141800;192250;1735
20210222141500;192250;1730
20210222141200;192250;1730
20210222140900;192250;1730
20210222140600;192250;1735
20210222140300;192250;1730
20210222140000;192250;1730
20210222135700;192250;1730
20210222135400;192250;1730
20210222135100;192250;1735
20210222134800;192250;1725
20210222134500;192250;1725
20210222134200;192250;1735
20210222133900;192250;1730
20210222133600;192250;1735
20210222133300;192250;1735
20210222133000;192250;1735
20210222132700;192250;1735
20210222132400;192250;1735
20210222132100;192250;1735
20210222131800;192250;1740
20210222131500;192250;1740
20210222131200;192250;1745
20210222130900;192250;1740
20210222130600;192250;1740
20210222130300;192250;1740
20210222130000;192250;1740
20210222125700;192250;1740
20210222125400;192250;1740
20210222125100;192250;1745
20210222124800;192250;1745
20210222124500;192250;1745
20210222124200;192250;1745
20210222123900;192250;1740
20210222123600;192250;1740
20210222123300;192250;1740
20210222123000;192250;1740
20210222122700;192250;1740
20210222122400;192250;1735
20210222122100;192250;1740
20210222121800;192250;1745
20210222121500;192250;1740
20210222121200;192250;1740
20210222120900;192250;1740
20210222120600;192250;1735
20210222120300;192250;1745
20210222120000;192250;1735
20210222115700;192250;1735
20210222115400;192250;1745
20210222115100;192250;1745
20210222114800;192250;1740
20210222114500;192250;1745
20210222114200;192250;1740
20210222113900;192250;1740
20210222113600;192250;1740
20210222113300;192250;1745
20210222113000;192250;1750
20210222112700;192250;1745
20210222112400;192250;1755
20210222112100;192250;1760
20210222111800;192250;1755
20210222111500;192250;1760
20210222111200;192250;1760
20210222110900;192250;1755
20210222110600;192250;1755
20210222110300;192250;1755
20210222110000;192250;1760
20210222105700;192250;1760
20210222105400;192250;1750
20210222105100;192250;1750
20210222104800;192250;1755
20210222104500;192250;1745
20210222104200;192250;1755
20210222103900;192250;1760
20210222103600;192250;1775
20210222103300;192250;1760
20210222103000;192250;1765
20210222102700;192250;1770
20210222102400;192250;1775
20210222102100;192250;1775
20210222101800;192250;1770
20210222101500;192250;1770
20210222101200;192250;1775
20210222100900;192250;1780
20210222100600;192250;1775
20210222100300;192250;1770
20210222100000;192250;1780
20210222095700;192250;1760
20210222095400;192250;1760
20210222095100;192250;1765
20210222094800;192250;1750
20210222094500;192250;1770
20210222094200;192250;1765
20210222093900;192250;1765
20210222093600;192250;1755
20210222093300;192250;1755
20210222093000;192250;1755
20210222092700;192250;1760
20210222092400;192250;1755
20210222092100;192250;1760
20210222091800;192250;1765
20210222091500;192250;1755
20210222091200;192250;1750
20210222090900;192250;1745
20210222090600;192250;1750
20210222090300;192250;1735
20210222090000;192250;1755
20210219153300;192250;1730
20210219153000;192250;1730
20210219151800;192250;1735
20210219151500;192250;1730
20210219151200;192250;1730
20210219150900;192250;1725
20210219150600;192250;1735
20210219150300;192250;1735
20210219150000;192250;1735
20210219145700;192250;1730
20210219145400;192250;1725
20210219145100;192250;1720
20210219144800;192250;1720
20210219144500;192250;1720
20210219144200;192250;1720
20210219143900;192250;1720
20210219143600;192250;1720
20210219143300;192250;1720
20210219143000;192250;1720
20210219142700;192250;1715
20210219142400;192250;1720
20210219142100;192250;1720
20210219141800;192250;1720
20210219141500;192250;1725
20210219141200;192250;1725
20210219140900;192250;1720
20210219140600;192250;1725
20210219140300;192250;1725
20210219140000;192250;1715
20210219135700;192250;1720
20210219135400;192250;1720
20210219135100;192250;1720
20210219134800;192250;1720
20210219134500;192250;1720
20210219134200;192250;1725
20210219133900;192250;1720
20210219133600;192250;1715
20210219133300;192250;1720
20210219133000;192250;1725
20210219132700;192250;1720
20210219132400;192250;1720
20210219132100;192250;1720
20210219131800;192250;1720
20210219131500;192250;1730
20210219131200;192250;1720
20210219130900;192250;1725
20210219130600;192250;1725
20210219130300;192250;1730
20210219130000;192250;1725
20210219125700;192250;1720
20210219125400;192250;1720
20210219125100;192250;1715
20210219124800;192250;1720
20210219124500;192250;1715
20210219124200;192250;1715
20210219123900;192250;1715
20210219123600;192250;1705
20210219123300;192250;1710
20210219123000;192250;1715
20210219122700;192250;1710
20210219122400;192250;1710
20210219122100;192250;1705
20210219121800;192250;1710
20210219121500;192250;1715
20210219121200;192250;1710
20210219120900;192250;1710
20210219120600;192250;1715
20210219120300;192250;1720
20210219120000;192250;1715
20210219115700;192250;1715
20210219115400;192250;1715
20210219115100;192250;1715
20210219114800;192250;1715
20210219114500;192250;1710
20210219114200;192250;1705
20210219113900;192250;1710
20210219113600;192250;1710
20210219113300;192250;1705
20210219113000;192250;1710
20210219112700;192250;1705
20210219112400;192250;1700
20210219112100;192250;1705
20210219111800;192250;1710
20210219111500;192250;1720
20210219111200;192250;1725
20210219110900;192250;1725
20210219110600;192250;1725
20210219110300;192250;1725
20210219110000;192250;1720
20210219105700;192250;1725
20210219105400;192250;1725
20210219105100;192250;1720
20210219104800;192250;1715
20210219104500;192250;1720
20210219104200;192250;1730
20210219103900;192250;1725
20210219103600;192250;1725
20210219103300;192250;1730
20210219103000;192250;1735
20210219102700;192250;1735
20210219102400;192250;1735
20210219102100;192250;1740
20210219101800;192250;1745
20210219101500;192250;1750
20210219101200;192250;1740
20210219100900;192250;1745
20210219100600;192250;1740
20210219100300;192250;1740
20210219100000;192250;1745
20210219095700;192250;1740
20210219095400;192250;1735
20210219095100;192250;1730
20210219094800;192250;1730
20210219094500;192250;1735
20210219094200;192250;1740
20210219093900;192250;1740
20210219093600;192250;1750
20210219093300;192250;1755
20210219093000;192250;1750
20210219092700;192250;1735
20210219092400;192250;1740
20210219092100;192250;1740
20210219091800;192250;1730
20210219091500;192250;1730
20210219091200;192250;1735
20210219090900;192250;1720
20210219090600;192250;1735
20210219090300;192250;1775
20210219090000;192250;1785
20210218153300;192250;1820
20210218153000;192250;1820
20210218151800;192250;1820
20210218151500;192250;1815
20210218151200;192250;1820
20210218150900;192250;1825
20210218150600;192250;1820
20210218150300;192250;1825
20210218150000;192250;1830
20210218145700;192250;1825
20210218145400;192250;1830
20210218145100;192250;1835
20210218144800;192250;1830
20210218144500;192250;1850
20210218144200;192250;1850
20210218143900;192250;1855
20210218143600;192250;1860
20210218143300;192250;1860
20210218143000;192250;1860
20210218142700;192250;1870
20210218142400;192250;1870
20210218142100;192250;1855
20210218141800;192250;1865
20210218141500;192250;1870
20210218141200;192250;1860
20210218140900;192250;1870
20210218140600;192250;1860
20210218140300;192250;1890
20210218140000;192250;1870
20210218135700;192250;1875
20210218135400;192250;1875
20210218135100;192250;1890
20210218134800;192250;1845
20210218134500;192250;1840
20210218134200;192250;1850
20210218133900;192250;1835
20210218133600;192250;1840
20210218133300;192250;1835
20210218133000;192250;1835
20210218132700;192250;1835
20210218132400;192250;1825
20210218132100;192250;1825
20210218131800;192250;1820
20210218131500;192250;1795
20210218131200;192250;1805
20210218130900;192250;1800
20210218130600;192250;1825
20210218130300;192250;1830
20210218130000;192250;1820
20210218125700;192250;1830
20210218125400;192250;1830
20210218125100;192250;1835
20210218124800;192250;1835
20210218124500;192250;1840
20210218124200;192250;1835
20210218123900;192250;1835
20210218123600;192250;1840
20210218123300;192250;1855
20210218123000;192250;1855
20210218122700;192250;1860
20210218122400;192250;1850
20210218122100;192250;1860
20210218121800;192250;1855
20210218121500;192250;1865
20210218121200;192250;1870
20210218120900;192250;1870
20210218120600;192250;1885
20210218120300;192250;1865
20210218120000;192250;1875
20210218115700;192250;1870
20210218115400;192250;1865
20210218115100;192250;1860
20210218114800;192250;1860
20210218114500;192250;1850
20210218114200;192250;1845
20210218113900;192250;1840
20210218113600;192250;1860
20210218113300;192250;1870
20210218113000;192250;1865
20210218112700;192250;1885
20210218112400;192250;1880
20210218112100;192250;1870
20210218111800;192250;1880
20210218111500;192250;1865
20210218111200;192250;1880
20210218110900;192250;1910
20210218110600;192250;1905
20210218110300;192250;1940
20210218110000;192250;1930
20210218105700;192250;1880
20210218105400;192250;1860
20210218105100;192250;1850
20210218104800;192250;1830
20210218104500;192250;1820
20210218104200;192250;1820
20210218103900;192250;1845
20210218103600;192250;1845
20210218103300;192250;1850
20210218103000;192250;1850
20210218102700;192250;1850
20210218102400;192250;1865
20210218102100;192250;1865
20210218101800;192250;1875
20210218101500;192250;1875
20210218101200;192250;1880
20210218100900;192250;1875
20210218100600;192250;1870
20210218100300;192250;1865
20210218100000;192250;1860
20210218095700;192250;1855
20210218095400;192250;1875
20210218095100;192250;1880
20210218094800;192250;1870
20210218094500;192250;1860
20210218094200;192250;1860
20210218093900;192250;1860
20210218093600;192250;1845
20210218093300;192250;1840
20210218093000;192250;1850
20210218092700;192250;1860
20210218092400;192250;1860
20210218092100;192250;1855
20210218091800;192250;1830
20210218091500;192250;1825
20210218091200;192250;1825
20210218090900;192250;1835
20210218090600;192250;1840
